HelioClim-3 Database of Solar Irradiance v5 (derived from satellite data)
Provider;MINES ParisTech / Armines / Transvalor (France)
More information at;http://www.soda-is.com
Site latitude (positive means North);43.630
Site longitude (positive means East);13.500
Elevation (m);0
Take into account the shadows due to relief?;0 (no)
Date beginning;2005-01-01
Date end;2005-12-31
Time reference (decimal hour);TU
Summarization (period of integration);15 minutes (min)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Irradiance (W/m2);Irradiance averaged over the period (-999 if no data)
Lower bound (W/m2);Uncertainty in irradiance. Lower bound
Upper bound (W/m2);Uncertainty in irradiance. Upper bound. There is a 68% chance that the actual value is comprised between lower and upper bounds
Code;0: no data; 1: sun below horizon; 2: satellite assessment; 5: interpolation in time
Top of Atmosphere (W/m2);Irradiance averaged over the period at the top of the atmosphere (extraterrestrial)
Clear-Sky (W/m2);Typical irradiance averaged over the period if the sky were clear
Irradiation (Wh/m2);Irradiation over the period (-999 if no data)

15 min mean irradiance and irradiation from HelioClim-3
Year;Month;Day;Time;Irradiance;Lower bound;Upper bound;Code;Top of Atmosphere;Clear-Sky;Irradiation;
2005;2;16;11.7500;97;0;218;2;786;590;24.4929;
2005;2;16;12.0000;79;0;176;2;779;584;19.7669;
2005;2;16;12.2500;77;0;173;2;768;575;19.4085;
2005;2;16;12.5000;71;0;228;2;752;562;17.9788;
2005;2;16;12.7500;82;0;183;2;733;545;20.5738;
2005;2;16;13.0000;94;0;227;2;709;525;23.7467;
2005;2;16;13.2500;93;0;224;2;682;501;23.3735;
2005;2;16;13.5000;93;0;225;2;651;474;23.4806;
2005;2;16;13.7500;88;0;212;2;616;444;22.1684;
2005;2;16;14.0000;85;0;204;2;577;412;21.3193;
2005;2;16;14.2500;73;0;177;2;535;376;18.4749;
2005;2;16;14.5000;71;0;172;2;490;338;17.9913;
2005;2;16;14.7500;78;0;188;2;442;298;19.6116;
2005;2;16;15.0000;67;0;161;2;392;257;16.7974;
2005;2;16;15.2500;57;0;139;2;339;213;14.4929;
2005;2;16;15.5000;47;0;114;5;283;169;11.9095;
2005;2;16;15.7500;36;0;87;5;225;126;9.0947;
2005;2;16;16.0000;25;0;60;5;166;83;6.3012;
2005;2;16;16.2500;15;0;38;5;105;46;3.9950;
2005;2;16;16.5000;6;0;15;5;42;16;1.5650;
2005;2;16;16.7500;0;0;0;5;0;0;0.0165;
2005;2;16;17.0000;0;0;0;1;0;0;0.0000;
2005;2;16;17.2500;0;0;0;1;0;0;0.0000;
2005;2;16;17.5000;0;0;0;1;0;0;0.0000;
2005;2;16;17.7500;0;0;0;1;0;0;0.0000;
2005;2;16;18.0000;0;0;0;1;0;0;0.0000;
2005;2;16;18.2500;0;0;0;1;0;0;0.0000;
2005;2;16;18.5000;0;0;0;1;0;0;0.0000;
2005;2;16;18.7500;0;0;0;1;0;0;0.0000;
2005;2;16;19.0000;0;0;0;1;0;0;0.0000;
2005;2;16;19.2500;0;0;0;1;0;0;0.0000;
2005;2;16;19.5000;0;0;0;1;0;0;0.0000;
2005;2;16;19.7500;0;0;0;1;0;0;0.0000;
2005;2;16;20.0000;0;0;0;1;0;0;0.0000;
2005;2;16;20.2500;0;0;0;1;0;0;0.0000;
2005;2;16;20.5000;0;0;0;1;0;0;0.0000;
2005;2;16;20.7500;0;0;0;1;0;0;0.0000;
2005;2;16;21.0000;0;0;0;1;0;0;0.0000;
2005;2;16;21.2500;0;0;0;1;0;0;0.0000;
2005;2;16;21.5000;0;0;0;1;0;0;0.0000;
2005;2;16;21.7500;0;0;0;1;0;0;0.0000;
2005;2;16;22.0000;0;0;0;1;0;0;0.0000;
2005;2;16;22.2500;0;0;0;1;0;0;0.0000;
2005;2;16;22.5000;0;0;0;1;0;0;0.0000;
2005;2;16;22.7500;0;0;0;1;0;0;0.0000;
2005;2;16;23.0000;0;0;0;1;0;0;0.0000;
2005;2;16;23.2500;0;0;0;1;0;0;0.0000;
2005;2;16;23.5000;0;0;0;1;0;0;0.0000;
2005;2;16;23.7500;0;0;0;1;0;0;0.0000;
2005;2;16;24.0000;0;0;0;1;0;0;0.0000;
2005;2;17;00.2500;0;0;0;1;0;0;0.0000;
2005;2;17;00.5000;0;0;0;1;0;0;0.0000;
2005;2;17;00.7500;0;0;0;1;0;0;0.0000;
2005;2;17;01.0000;0;0;0;1;0;0;0.0000;
2005;2;17;01.2500;0;0;0;1;0;0;0.0000;
2005;2;17;01.5000;0;0;0;1;0;0;0.0000;
2005;2;17;01.7500;0;0;0;1;0;0;0.0000;
2005;2;17;02.0000;0;0;0;1;0;0;0.0000;
2005;2;17;02.2500;0;0;0;1;0;0;0.0000;
2005;2;17;02.5000;0;0;0;1;0;0;0.0000;
2005;2;17;02.7500;0;0;0;1;0;0;0.0000;
2005;2;17;03.0000;0;0;0;1;0;0;0.0000;
2005;2;17;03.2500;0;0;0;1;0;0;0.0000;
2005;2;17;03.5000;0;0;0;1;0;0;0.0000;
2005;2;17;03.7500;0;0;0;1;0;0;0.0000;
2005;2;17;04.0000;0;0;0;1;0;0;0.0000;
2005;2;17;04.2500;0;0;0;1;0;0;0.0000;
2005;2;17;04.5000;0;0;0;1;0;0;0.0000;
2005;2;17;04.7500;0;0;0;1;0;0;0.0000;
2005;2;17;05.0000;0;0;0;1;0;0;0.0000;
2005;2;17;05.2500;0;0;0;1;0;0;0.0000;
2005;2;17;05.5000;0;0;0;1;0;0;0.0000;
2005;2;17;05.7500;0;0;0;1;0;0;0.0000;
2005;2;17;06.0000;0;0;0;1;0;0;0.0000;
2005;2;17;06.2500;0;0;3;5;11;3;0.2388;
2005;2;17;06.5000;9;0;22;5;69;24;2.3789;
2005;2;17;06.7500;17;0;40;5;131;52;4.2594;
2005;2;17;07.0000;27;0;65;5;192;90;6.8102;
2005;2;17;07.2500;38;0;91;5;251;131;9.5457;
2005;2;17;07.5000;50;0;120;2;308;174;12.5565;
2005;2;17;07.7500;76;0;159;2;363;218;19.0331;
2005;2;17;08.0000;66;0;159;2;415;261;16.6442;
2005;2;17;08.2500;67;0;161;2;465;304;16.8246;
2005;2;17;08.5000;68;0;163;2;512;344;17.0047;
2005;2;17;08.7500;75;0;181;2;556;382;18.9371;
2005;2;17;09.0000;75;0;180;2;597;418;18.8373;
2005;2;17;09.2500;83;0;199;2;634;451;20.7717;
2005;2;17;09.5000;96;0;232;2;668;480;24.1991;
2005;2;17;09.7500;102;0;228;2;698;507;25.6120;
2005;2;17;10.0000;121;0;271;2;724;530;30.4562;
2005;2;17;10.2500;172;11;353;2;747;550;43.2411;
2005;2;17;10.5000;171;11;350;2;765;566;42.8853;
2005;2;17;10.7500;114;0;256;2;779;579;28.7035;
2005;2;17;11.0000;103;0;230;2;789;588;25.8350;
2005;2;17;11.2500;101;0;227;2;794;593;25.4940;
2005;2;17;11.5000;95;0;212;2;796;595;23.8310;
2005;2;17;11.7500;101;0;225;2;793;593;25.2594;
2005;2;17;12.0000;104;0;232;2;786;587;26.0071;
2005;2;17;12.2500;104;0;233;2;775;577;26.2020;
2005;2;17;12.5000;103;0;231;2;759;564;25.9913;
2005;2;17;12.7500;104;0;233;2;740;548;26.1969;
2005;2;17;13.0000;114;0;254;2;716;528;28.5507;
2005;2;17;13.2500;156;0;329;2;688;504;39.2451;
2005;2;17;13.5000;173;0;364;2;657;477;43.4417;
2005;2;17;13.7500;157;0;331;2;622;447;39.4786;
2005;2;17;14.0000;166;0;350;2;584;415;41.7132;
2005;2;17;14.2500;173;0;315;2;542;379;43.3485;
2005;2;17;14.5000;188;0;344;2;497;341;47.2219;
2005;2;17;14.7500;199;14;295;2;449;301;49.7518;
2005;2;17;15.0000;212;94;297;2;398;260;53.0352;
2005;2;17;15.2500;164;11;244;2;345;216;41.1546;
2005;2;17;15.5000;122;8;182;5;289;172;30.6363;
2005;2;17;15.7500;85;0;155;5;232;128;21.3594;
2005;2;17;16.0000;54;0;99;5;172;86;13.5957;
2005;2;17;16.2500;29;0;61;5;111;48;7.3057;
2005;2;17;16.5000;12;0;25;5;48;19;3.0011;
2005;2;17;16.7500;0;0;1;5;2;0;0.1536;
2005;2;17;17.0000;0;0;0;1;0;0;0.0000;
2005;2;17;17.2500;0;0;0;1;0;0;0.0000;
2005;2;17;17.5000;0;0;0;1;0;0;0.0000;
2005;2;17;17.7500;0;0;0;1;0;0;0.0000;
2005;2;17;18.0000;0;0;0;1;0;0;0.0000;
2005;2;17;18.2500;0;0;0;1;0;0;0.0000;
2005;2;17;18.5000;0;0;0;1;0;0;0.0000;
2005;2;17;18.7500;0;0;0;1;0;0;0.0000;
2005;2;17;19.0000;0;0;0;1;0;0;0.0000;
2005;2;17;19.2500;0;0;0;1;0;0;0.0000;
2005;2;17;19.5000;0;0;0;1;0;0;0.0000;
2005;2;17;19.7500;0;0;0;1;0;0;0.0000;
2005;2;17;20.0000;0;0;0;1;0;0;0.0000;
2005;2;17;20.2500;0;0;0;1;0;0;0.0000;
2005;2;17;20.5000;0;0;0;1;0;0;0.0000;
2005;2;17;20.7500;0;0;0;1;0;0;0.0000;
2005;2;17;21.0000;0;0;0;1;0;0;0.0000;
2005;2;17;21.2500;0;0;0;1;0;0;0.0000;
2005;2;17;21.5000;0;0;0;1;0;0;0.0000;
2005;2;17;21.7500;0;0;0;1;0;0;0.0000;
2005;2;17;22.0000;0;0;0;1;0;0;0.0000;
2005;2;17;22.2500;0;0;0;1;0;0;0.0000;
2005;2;17;22.5000;0;0;0;1;0;0;0.0000;
2005;2;17;22.7500;0;0;0;1;0;0;0.0000;
2005;2;17;23.0000;0;0;0;1;0;0;0.0000;
2005;2;17;23.2500;0;0;0;1;0;0;0.0000;
2005;2;17;23.5000;0;0;0;1;0;0;0.0000;
2005;2;17;23.7500;0;0;0;1;0;0;0.0000;
2005;2;17;24.0000;0;0;0;1;0;0;0.0000;
2005;2;18;00.2500;0;0;0;1;0;0;0.0000;
2005;2;18;00.5000;0;0;0;1;0;0;0.0000;
2005;2;18;00.7500;0;0;0;1;0;0;0.0000;
2005;2;18;01.0000;0;0;0;1;0;0;0.0000;
2005;2;18;01.2500;0;0;0;1;0;0;0.0000;
2005;2;18;01.5000;0;0;0;1;0;0;0.0000;
2005;2;18;01.7500;0;0;0;1;0;0;0.0000;
2005;2;18;02.0000;0;0;0;1;0;0;0.0000;
2005;2;18;02.2500;0;0;0;1;0;0;0.0000;
2005;2;18;02.5000;0;0;0;1;0;0;0.0000;
2005;2;18;02.7500;0;0;0;1;0;0;0.0000;
2005;2;18;03.0000;0;0;0;1;0;0;0.0000;
2005;2;18;03.2500;0;0;0;1;0;0;0.0000;
2005;2;18;03.5000;0;0;0;1;0;0;0.0000;
2005;2;18;03.7500;0;0;0;1;0;0;0.0000;
2005;2;18;04.0000;0;0;0;1;0;0;0.0000;
2005;2;18;04.2500;0;0;0;1;0;0;0.0000;
2005;2;18;04.5000;0;0;0;1;0;0;0.0000;
2005;2;18;04.7500;0;0;0;1;0;0;0.0000;
2005;2;18;05.0000;0;0;0;1;0;0;0.0000;
2005;2;18;05.2500;0;0;0;1;0;0;0.0000;
2005;2;18;05.5000;0;0;0;1;0;0;0.0000;
2005;2;18;05.7500;0;0;0;1;0;0;0.0000;
2005;2;18;06.0000;0;0;0;1;0;0;0.0000;
2005;2;18;06.2500;1;0;4;5;15;4;0.3446;
2005;2;18;06.5000;11;0;28;5;75;30;2.9339;
2005;2;18;06.7500;19;0;47;5;138;63;4.9829;
2005;2;18;07.0000;30;0;73;5;198;104;7.6632;
2005;2;18;07.2500;42;0;101;5;257;148;10.5914;
2005;2;18;07.5000;53;0;128;2;314;193;13.3828;
2005;2;18;07.7500;63;0;151;2;369;237;15.7677;
2005;2;18;08.0000;73;0;176;2;422;281;18.3985;
2005;2;18;08.2500;84;0;202;2;472;323;21.1240;
2005;2;18;08.5000;93;0;224;2;519;363;23.4364;
2005;2;18;08.7500;101;0;242;2;563;401;25.2670;
2005;2;18;09.0000;114;0;275;2;604;437;28.6975;
2005;2;18;09.2500;114;0;275;2;641;470;28.6911;
2005;2;18;09.5000;118;0;284;2;675;499;29.6064;
2005;2;18;09.7500;122;0;273;2;705;526;30.6557;
2005;2;18;10.0000;124;0;277;2;731;549;31.0528;
2005;2;18;10.2500;131;0;293;2;753;569;32.8679;
2005;2;18;10.5000;145;0;325;2;771;585;36.4404;
2005;2;18;10.7500;166;11;339;2;786;597;41.5398;
2005;2;18;11.0000;182;12;371;2;795;606;45.5361;
2005;2;18;11.2500;195;12;399;2;801;611;48.8470;
2005;2;18;11.5000;198;13;405;2;803;613;49.6717;
2005;2;18;11.7500;199;13;408;2;800;610;49.9837;
2005;2;18;12.0000;204;10;416;2;793;604;51.1598;
2005;2;18;12.2500;193;12;395;2;781;594;48.3767;
2005;2;18;12.5000;186;12;379;2;766;581;46.5032;
2005;2;18;12.7500;185;12;379;2;746;564;46.4671;
2005;2;18;13.0000;211;10;431;2;723;544;52.9947;
2005;2;18;13.2500;252;23;444;2;695;520;63.1649;
2005;2;18;13.5000;308;66;489;2;664;492;77.2474;
2005;2;18;13.7500;325;144;456;2;629;462;81.3823;
2005;2;18;14.0000;234;21;412;2;590;429;58.5087;
2005;2;18;14.2500;135;0;285;2;548;393;33.9804;
2005;2;18;14.5000;95;0;229;2;503;354;23.9331;
2005;2;18;14.7500;82;0;197;2;455;314;20.6031;
2005;2;18;15.0000;72;0;173;2;405;271;18.0722;
2005;2;18;15.2500;61;0;148;2;351;227;15.4654;
2005;2;18;15.5000;51;0;123;5;296;183;12.8987;
2005;2;18;15.7500;40;0;97;5;238;138;10.1475;
2005;2;18;16.0000;28;0;69;5;178;95;7.2239;
2005;2;18;16.2500;18;0;44;5;117;54;4.6045;
2005;2;18;16.5000;8;0;21;5;54;23;2.2422;
2005;2;18;16.7500;0;0;1;5;4;1;0.1083;
2005;2;18;17.0000;0;0;0;1;0;0;0.0000;
2005;2;18;17.2500;0;0;0;1;0;0;0.0000;
2005;2;18;17.5000;0;0;0;1;0;0;0.0000;
2005;2;18;17.7500;0;0;0;1;0;0;0.0000;
2005;2;18;18.0000;0;0;0;1;0;0;0.0000;
2005;2;18;18.2500;0;0;0;1;0;0;0.0000;
2005;2;18;18.5000;0;0;0;1;0;0;0.0000;
2005;2;18;18.7500;0;0;0;1;0;0;0.0000;
2005;2;18;19.0000;0;0;0;1;0;0;0.0000;
2005;2;18;19.2500;0;0;0;1;0;0;0.0000;
2005;2;18;19.5000;0;0;0;1;0;0;0.0000;
2005;2;18;19.7500;0;0;0;1;0;0;0.0000;
2005;2;18;20.0000;0;0;0;1;0;0;0.0000;
2005;2;18;20.2500;0;0;0;1;0;0;0.0000;
2005;2;18;20.5000;0;0;0;1;0;0;0.0000;
2005;2;18;20.7500;0;0;0;1;0;0;0.0000;
2005;2;18;21.0000;0;0;0;1;0;0;0.0000;
2005;2;18;21.2500;0;0;0;1;0;0;0.0000;
2005;2;18;21.5000;0;0;0;1;0;0;0.0000;
2005;2;18;21.7500;0;0;0;1;0;0;0.0000;
2005;2;18;22.0000;0;0;0;1;0;0;0.0000;
2005;2;18;22.2500;0;0;0;1;0;0;0.0000;
2005;2;18;22.5000;0;0;0;1;0;0;0.0000;
2005;2;18;22.7500;0;0;0;1;0;0;0.0000;
2005;2;18;23.0000;0;0;0;1;0;0;0.0000;
2005;2;18;23.2500;0;0;0;1;0;0;0.0000;
2005;2;18;23.5000;0;0;0;1;0;0;0.0000;
2005;2;18;23.7500;0;0;0;1;0;0;0.0000;
2005;2;18;24.0000;0;0;0;1;0;0;0.0000;
2005;2;19;00.2500;0;0;0;1;0;0;0.0000;
2005;2;19;00.5000;0;0;0;1;0;0;0.0000;
2005;2;19;00.7500;0;0;0;1;0;0;0.0000;
2005;2;19;01.0000;0;0;0;1;0;0;0.0000;
2005;2;19;01.2500;0;0;0;1;0;0;0.0000;
2005;2;19;01.5000;0;0;0;1;0;0;0.0000;
2005;2;19;01.7500;0;0;0;1;0;0;0.0000;
2005;2;19;02.0000;0;0;0;1;0;0;0.0000;
2005;2;19;02.2500;0;0;0;1;0;0;0.0000;
2005;2;19;02.5000;0;0;0;1;0;0;0.0000;
2005;2;19;02.7500;0;0;0;1;0;0;0.0000;
2005;2;19;03.0000;0;0;0;1;0;0;0.0000;
2005;2;19;03.2500;0;0;0;1;0;0;0.0000;
2005;2;19;03.5000;0;0;0;1;0;0;0.0000;
2005;2;19;03.7500;0;0;0;1;0;0;0.0000;
2005;2;19;04.0000;0;0;0;1;0;0;0.0000;
2005;2;19;04.2500;0;0;0;1;0;0;0.0000;
2005;2;19;04.5000;0;0;0;1;0;0;0.0000;
2005;2;19;04.7500;0;0;0;1;0;0;0.0000;
2005;2;19;05.0000;0;0;0;1;0;0;0.0000;
2005;2;19;05.2500;0;0;0;1;0;0;0.0000;
2005;2;19;05.5000;0;0;0;1;0;0;0.0000;
2005;2;19;05.7500;0;0;0;1;0;0;0.0000;
2005;2;19;06.0000;0;0;0;1;0;0;0.0000;
2005;2;19;06.2500;5;0;11;5;20;7;1.3899;
2005;2;19;06.5000;25;0;46;5;82;35;6.3113;
2005;2;19;06.7500;52;0;95;5;144;70;13.1530;
2005;2;19;07.0000;90;6;134;5;204;113;22.5188;
2005;2;19;07.2500;132;32;187;5;264;158;33.1169;
2005;2;19;07.5000;178;44;252;2;321;204;44.5945;
2005;2;19;07.7500;225;130;296;2;376;249;56.4733;
2005;2;19;08.0000;273;157;358;2;428;293;68.3192;
2005;2;19;08.2500;319;184;419;2;478;335;79.9293;
2005;2;19;08.5000;364;210;478;2;525;376;91.2129;
2005;2;19;08.7500;404;279;485;2;569;414;101.0206;
2005;2;19;09.0000;442;305;531;2;610;450;110.5687;
2005;2;19;09.2500;476;329;572;2;648;483;119.2074;
2005;2;19;09.5000;506;350;608;2;681;512;126.6334;
2005;2;19;09.7500;532;406;667;2;711;539;133.2035;
2005;2;19;10.0000;556;425;697;2;738;562;139.1805;
2005;2;19;10.2500;578;441;723;2;760;582;144.5157;
2005;2;19;10.5000;595;454;746;2;778;598;148.9823;
2005;2;19;10.7500;608;490;719;2;792;610;152.1523;
2005;2;19;11.0000;618;498;731;2;802;619;154.6916;
2005;2;19;11.2500;624;503;738;2;808;624;156.2125;
2005;2;19;11.5000;625;504;739;2;809;625;156.3790;
2005;2;19;11.7500;611;493;722;2;806;623;152.8716;
2005;2;19;12.0000;553;381;715;2;799;616;138.4211;
2005;2;19;12.2500;499;344;645;2;788;606;124.9348;
2005;2;19;12.5000;372;146;632;2;773;592;93.0134;
2005;2;19;12.7500;207;10;423;2;753;575;51.9771;
2005;2;19;13.0000;190;12;389;2;729;554;47.7131;
2005;2;19;13.2500;292;62;462;2;702;529;73.0131;
2005;2;19;13.5000;368;163;516;2;670;502;92.0208;
2005;2;19;13.7500;434;280;550;2;635;471;108.5534;
2005;2;19;14.0000;427;296;514;2;597;437;106.9962;
2005;2;19;14.2500;390;353;404;2;555;400;97.6911;
2005;2;19;14.5000;349;201;458;2;510;361;87.4476;
2005;2;19;14.7500;302;174;396;2;462;320;75.6749;
2005;2;19;15.0000;255;147;335;2;411;277;63.9390;
2005;2;19;15.2500;207;92;291;2;358;232;51.9298;
2005;2;19;15.5000;161;39;228;2;302;187;40.3245;
2005;2;19;15.7500;116;8;173;5;244;142;29.1634;
2005;2;19;16.0000;76;5;113;5;184;98;19.0510;
2005;2;19;16.2500;41;0;76;5;123;57;10.4611;
2005;2;19;16.5000;18;0;37;5;61;25;4.5055;
2005;2;19;16.7500;2;0;4;5;6;2;0.5875;
2005;2;19;17.0000;0;0;0;1;0;0;0.0000;
2005;2;19;17.2500;0;0;0;1;0;0;0.0000;
2005;2;19;17.5000;0;0;0;1;0;0;0.0000;
2005;2;19;17.7500;0;0;0;1;0;0;0.0000;
2005;2;19;18.0000;0;0;0;1;0;0;0.0000;
2005;2;19;18.2500;0;0;0;1;0;0;0.0000;
2005;2;19;18.5000;0;0;0;1;0;0;0.0000;
2005;2;19;18.7500;0;0;0;1;0;0;0.0000;
2005;2;19;19.0000;0;0;0;1;0;0;0.0000;
2005;2;19;19.2500;0;0;0;1;0;0;0.0000;
2005;2;19;19.5000;0;0;0;1;0;0;0.0000;
2005;2;19;19.7500;0;0;0;1;0;0;0.0000;
2005;2;19;20.0000;0;0;0;1;0;0;0.0000;
2005;2;19;20.2500;0;0;0;1;0;0;0.0000;
2005;2;19;20.5000;0;0;0;1;0;0;0.0000;
2005;2;19;20.7500;0;0;0;1;0;0;0.0000;
2005;2;19;21.0000;0;0;0;1;0;0;0.0000;
2005;2;19;21.2500;0;0;0;1;0;0;0.0000;
2005;2;19;21.5000;0;0;0;1;0;0;0.0000;
2005;2;19;21.7500;0;0;0;1;0;0;0.0000;
2005;2;19;22.0000;0;0;0;1;0;0;0.0000;
2005;2;19;22.2500;0;0;0;1;0;0;0.0000;
2005;2;19;22.5000;0;0;0;1;0;0;0.0000;
2005;2;19;22.7500;0;0;0;1;0;0;0.0000;
2005;2;19;23.0000;0;0;0;1;0;0;0.0000;
2005;2;19;23.2500;0;0;0;1;0;0;0.0000;
2005;2;19;23.5000;0;0;0;1;0;0;0.0000;
2005;2;19;23.7500;0;0;0;1;0;0;0.0000;
2005;2;19;24.0000;0;0;0;1;0;0;0.0000;
2005;2;20;00.2500;0;0;0;1;0;0;0.0000;
2005;2;20;00.5000;0;0;0;1;0;0;0.0000;
2005;2;20;00.7500;0;0;0;1;0;0;0.0000;
2005;2;20;01.0000;0;0;0;1;0;0;0.0000;
2005;2;20;01.2500;0;0;0;1;0;0;0.0000;
2005;2;20;01.5000;0;0;0;1;0;0;0.0000;
2005;2;20;01.7500;0;0;0;1;0;0;0.0000;
2005;2;20;02.0000;0;0;0;1;0;0;0.0000;
2005;2;20;02.2500;0;0;0;1;0;0;0.0000;
2005;2;20;02.5000;0;0;0;1;0;0;0.0000;
2005;2;20;02.7500;0;0;0;1;0;0;0.0000;
2005;2;20;03.0000;0;0;0;1;0;0;0.0000;
2005;2;20;03.2500;0;0;0;1;0;0;0.0000;
2005;2;20;03.5000;0;0;0;1;0;0;0.0000;
2005;2;20;03.7500;0;0;0;1;0;0;0.0000;
2005;2;20;04.0000;0;0;0;1;0;0;0.0000;
2005;2;20;04.2500;0;0;0;1;0;0;0.0000;
2005;2;20;04.5000;0;0;0;1;0;0;0.0000;
2005;2;20;04.7500;0;0;0;1;0;0;0.0000;
2005;2;20;05.0000;0;0;0;1;0;0;0.0000;
2005;2;20;05.2500;0;0;0;1;0;0;0.0000;
2005;2;20;05.5000;0;0;0;1;0;0;0.0000;
2005;2;20;05.7500;0;0;0;1;0;0;0.0000;
2005;2;20;06.0000;0;0;0;1;0;0;0.0000;
2005;2;20;06.2500;2;0;7;5;25;7;0.5515;
2005;2;20;06.5000;11;0;27;5;88;31;2.8627;
2005;2;20;06.7500;18;0;44;5;150;60;4.6707;
2005;2;20;07.0000;28;0;69;5;211;98;7.1927;
2005;2;20;07.2500;39;0;95;5;270;139;9.9779;
2005;2;20;07.5000;50;0;120;2;327;181;12.5414;
2005;2;20;07.7500;54;0;131;2;382;224;13.6589;
2005;2;20;08.0000;58;0;139;2;435;267;14.5446;
2005;2;20;08.2500;65;0;157;2;485;308;16.4051;
2005;2;20;08.5000;65;0;158;2;532;348;16.4848;
2005;2;20;08.7500;67;0;161;2;576;386;16.8747;
2005;2;20;09.0000;72;0;173;2;617;421;18.0492;
2005;2;20;09.2500;77;0;187;2;654;453;19.4873;
2005;2;20;09.5000;105;0;234;2;688;482;26.3077;
2005;2;20;09.7500;113;0;253;2;718;509;28.4526;
2005;2;20;10.0000;101;0;226;2;744;531;25.3900;
2005;2;20;10.2500;125;0;278;2;767;551;31.2630;
2005;2;20;10.5000;179;11;366;2;785;567;44.8448;
2005;2;20;10.7500;208;10;425;2;799;579;52.1900;
2005;2;20;11.0000;269;68;505;2;809;588;67.4837;
2005;2;20;11.2500;228;11;465;2;815;593;57.1114;
2005;2;20;11.5000;228;11;464;2;816;594;57.0047;
2005;2;20;11.7500;142;0;318;2;813;592;35.7464;
2005;2;20;12.0000;145;0;325;2;806;585;36.4405;
2005;2;20;12.2500;117;0;261;2;795;576;29.3086;
2005;2;20;12.5000;119;0;267;2;779;563;29.9784;
2005;2;20;12.7500;151;0;338;2;760;546;37.9187;
2005;2;20;13.0000;197;13;403;2;736;526;49.4191;
2005;2;20;13.2500;292;63;462;2;709;502;73.1050;
2005;2;20;13.5000;356;158;499;2;677;476;89.0955;
2005;2;20;13.7500;357;158;501;2;642;446;89.3107;
2005;2;20;14.0000;322;143;452;2;604;413;80.6300;
2005;2;20;14.2500;266;57;421;2;562;378;66.5241;
2005;2;20;14.5000;236;51;374;2;516;340;59.2096;
2005;2;20;14.7500;212;45;336;2;468;300;53.1752;
2005;2;20;15.0000;126;0;230;2;418;259;31.6386;
2005;2;20;15.2500;69;0;167;2;364;216;17.4289;
2005;2;20;15.5000;56;0;135;2;308;173;14.0967;
2005;2;20;15.7500;43;0;104;5;250;131;10.9060;
2005;2;20;16.0000;30;0;72;5;191;90;7.5966;
2005;2;20;16.2500;18;0;45;5;129;53;4.7105;
2005;2;20;16.5000;10;0;24;5;67;24;2.5547;
2005;2;20;16.7500;1;0;2;5;9;3;0.2962;
2005;2;20;17.0000;0;0;0;1;0;0;0.0000;
2005;2;20;17.2500;0;0;0;1;0;0;0.0000;
2005;2;20;17.5000;0;0;0;1;0;0;0.0000;
2005;2;20;17.7500;0;0;0;1;0;0;0.0000;
2005;2;20;18.0000;0;0;0;1;0;0;0.0000;
2005;2;20;18.2500;0;0;0;1;0;0;0.0000;
2005;2;20;18.5000;0;0;0;1;0;0;0.0000;
2005;2;20;18.7500;0;0;0;1;0;0;0.0000;
2005;2;20;19.0000;0;0;0;1;0;0;0.0000;
2005;2;20;19.2500;0;0;0;1;0;0;0.0000;
2005;2;20;19.5000;0;0;0;1;0;0;0.0000;
2005;2;20;19.7500;0;0;0;1;0;0;0.0000;
2005;2;20;20.0000;0;0;0;1;0;0;0.0000;
2005;2;20;20.2500;0;0;0;1;0;0;0.0000;
2005;2;20;20.5000;0;0;0;1;0;0;0.0000;
2005;2;20;20.7500;0;0;0;1;0;0;0.0000;
2005;2;20;21.0000;0;0;0;1;0;0;0.0000;
2005;2;20;21.2500;0;0;0;1;0;0;0.0000;
2005;2;20;21.5000;0;0;0;1;0;0;0.0000;
2005;2;20;21.7500;0;0;0;1;0;0;0.0000;
2005;2;20;22.0000;0;0;0;1;0;0;0.0000;
2005;2;20;22.2500;0;0;0;1;0;0;0.0000;
2005;2;20;22.5000;0;0;0;1;0;0;0.0000;
2005;2;20;22.7500;0;0;0;1;0;0;0.0000;
2005;2;20;23.0000;0;0;0;1;0;0;0.0000;
2005;2;20;23.2500;0;0;0;1;0;0;0.0000;
2005;2;20;23.5000;0;0;0;1;0;0;0.0000;
2005;2;20;23.7500;0;0;0;1;0;0;0.0000;
2005;2;20;24.0000;0;0;0;1;0;0;0.0000;
2005;2;21;00.2500;0;0;0;1;0;0;0.0000;
2005;2;21;00.5000;0;0;0;1;0;0;0.0000;
2005;2;21;00.7500;0;0;0;1;0;0;0.0000;
2005;2;21;01.0000;0;0;0;1;0;0;0.0000;
2005;2;21;01.2500;0;0;0;1;0;0;0.0000;
2005;2;21;01.5000;0;0;0;1;0;0;0.0000;
2005;2;21;01.7500;0;0;0;1;0;0;0.0000;
2005;2;21;02.0000;0;0;0;1;0;0;0.0000;
2005;2;21;02.2500;0;0;0;1;0;0;0.0000;
2005;2;21;02.5000;0;0;0;1;0;0;0.0000;
2005;2;21;02.7500;0;0;0;1;0;0;0.0000;
2005;2;21;03.0000;0;0;0;1;0;0;0.0000;
2005;2;21;03.2500;0;0;0;1;0;0;0.0000;
