HelioClim-3 Database of Solar Irradiance v5 (derived from satellite data)
Provider;MINES ParisTech / Armines / Transvalor (France)
More information at;http://www.soda-is.com
Site latitude (positive means North);43.630
Site longitude (positive means East);13.500
Elevation (m);0
Take into account the shadows due to relief?;0 (no)
Date beginning;2005-01-01
Date end;2005-01-10
Time reference (decimal hour);TU
Summarization (period of integration);1 minutes (min)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Irradiance (W/m2);Irradiance averaged over the period (-999 if no data)
Lower bound (W/m2);Uncertainty in irradiance. Lower bound
Upper bound (W/m2);Uncertainty in irradiance. Upper bound. There is a 68% chance that the actual value is comprised between lower and upper bounds
Code;0: no data; 1: sun below horizon; 2: satellite assessment; 5: interpolation in time
Top of Atmosphere (W/m2);Irradiance averaged over the period at the top of the atmosphere (extraterrestrial)
Clear-Sky (W/m2);Typical irradiance averaged over the period if the sky were clear
Irradiation (Wh/m2);Irradiation over the period (-999 if no data)

1 min mean irradiance and irradiation from HelioClim-3
Year;Month;Day;Time;Irradiance;Lower bound;Upper bound;Code;Top of Atmosphere;Clear-Sky;Irradiation;
2005;1;6;15.1000;39;0;191;5;126;58;0.6621;
2005;1;6;15.1167;38;0;184;5;122;56;0.6401;
2005;1;6;15.1333;37;0;178;5;118;54;0.6169;
2005;1;6;15.1500;35;0;170;5;115;52;0.5918;
2005;1;6;15.1667;34;0;164;5;111;50;0.5699;
2005;1;6;15.1833;32;0;157;5;108;49;0.5467;
2005;1;6;15.2000;31;0;151;5;104;47;0.5238;
2005;1;6;15.2167;30;0;174;5;101;45;0.5025;
2005;1;6;15.2333;28;0;166;5;97;43;0.4804;
2005;1;6;15.2500;27;0;159;5;93;41;0.4596;
2005;1;6;15.2667;26;0;152;5;90;39;0.4383;
2005;1;6;15.2833;25;0;144;5;86;38;0.4167;
2005;1;6;15.3000;23;0;137;5;83;36;0.3970;
2005;1;6;15.3167;22;0;131;5;79;34;0.3773;
2005;1;6;15.3333;21;0;124;5;75;32;0.3574;
2005;1;6;15.3500;20;0;117;5;72;30;0.3374;
2005;1;6;15.3667;19;0;110;5;68;28;0.3174;
2005;1;6;15.3833;17;0;103;5;64;27;0.2986;
2005;1;6;15.4000;16;0;97;5;61;25;0.2794;
2005;1;6;15.4167;15;0;90;5;57;23;0.2599;
2005;1;6;15.4333;14;0;83;5;53;21;0.2404;
2005;1;6;15.4500;13;0;76;5;50;19;0.2212;
2005;1;6;15.4667;12;0;69;5;46;18;0.2013;
2005;1;6;15.4833;10;0;62;5;42;16;0.1810;
2005;1;6;15.5000;9;0;55;5;38;14;0.1602;
2005;1;6;15.5167;8;0;48;5;35;13;0.1394;
2005;1;6;15.5333;7;0;42;5;31;11;0.1221;
2005;1;6;15.5500;9;0;43;5;27;9;0.1512;
2005;1;6;15.5667;7;0;36;5;23;8;0.1258;
2005;1;6;15.5833;6;0;29;5;20;6;0.1010;
2005;1;6;15.6000;4;0;26;5;16;4;0.0769;
2005;1;6;15.6167;3;0;18;5;12;3;0.0537;
2005;1;6;15.6333;1;0;11;5;8;2;0.0317;
2005;1;6;15.6500;0;0;5;5;5;0;0.0119;
2005;1;6;15.6667;0;0;0;5;1;0;0.0000;
2005;1;6;15.6833;0;0;0;1;0;0;0.0000;
2005;1;6;15.7000;0;0;0;1;0;0;0.0000;
2005;1;6;15.7167;0;0;0;1;0;0;0.0000;
2005;1;6;15.7333;0;0;0;1;0;0;0.0000;
2005;1;6;15.7500;0;0;0;1;0;0;0.0000;
2005;1;6;15.7667;0;0;0;1;0;0;0.0000;
2005;1;6;15.7833;0;0;0;1;0;0;0.0000;
2005;1;6;15.8000;0;0;0;1;0;0;0.0000;
2005;1;6;15.8167;0;0;0;1;0;0;0.0000;
2005;1;6;15.8333;0;0;0;1;0;0;0.0000;
2005;1;6;15.8500;0;0;0;1;0;0;0.0000;
2005;1;6;15.8667;0;0;0;1;0;0;0.0000;
2005;1;6;15.8833;0;0;0;1;0;0;0.0000;
2005;1;6;15.9000;0;0;0;1;0;0;0.0000;
2005;1;6;15.9167;0;0;0;1;0;0;0.0000;
2005;1;6;15.9333;0;0;0;1;0;0;0.0000;
2005;1;6;15.9500;0;0;0;1;0;0;0.0000;
2005;1;6;15.9667;0;0;0;1;0;0;0.0000;
2005;1;6;15.9833;0;0;0;1;0;0;0.0000;
2005;1;6;16.0000;0;0;0;1;0;0;0.0000;
2005;1;6;16.0167;0;0;0;1;0;0;0.0000;
2005;1;6;16.0333;0;0;0;1;0;0;0.0000;
2005;1;6;16.0500;0;0;0;1;0;0;0.0000;
2005;1;6;16.0667;0;0;0;1;0;0;0.0000;
2005;1;6;16.0833;0;0;0;1;0;0;0.0000;
2005;1;6;16.1000;0;0;0;1;0;0;0.0000;
2005;1;6;16.1167;0;0;0;1;0;0;0.0000;
2005;1;6;16.1333;0;0;0;1;0;0;0.0000;
2005;1;6;16.1500;0;0;0;1;0;0;0.0000;
2005;1;6;16.1667;0;0;0;1;0;0;0.0000;
2005;1;6;16.1833;0;0;0;1;0;0;0.0000;
2005;1;6;16.2000;0;0;0;1;0;0;0.0000;
2005;1;6;16.2167;0;0;0;1;0;0;0.0000;
2005;1;6;16.2333;0;0;0;1;0;0;0.0000;
2005;1;6;16.2500;0;0;0;1;0;0;0.0000;
2005;1;6;16.2667;0;0;0;1;0;0;0.0000;
2005;1;6;16.2833;0;0;0;1;0;0;0.0000;
2005;1;6;16.3000;0;0;0;1;0;0;0.0000;
2005;1;6;16.3167;0;0;0;1;0;0;0.0000;
2005;1;6;16.3333;0;0;0;1;0;0;0.0000;
2005;1;6;16.3500;0;0;0;1;0;0;0.0000;
2005;1;6;16.3667;0;0;0;1;0;0;0.0000;
2005;1;6;16.3833;0;0;0;1;0;0;0.0000;
2005;1;6;16.4000;0;0;0;1;0;0;0.0000;
2005;1;6;16.4167;0;0;0;1;0;0;0.0000;
2005;1;6;16.4333;0;0;0;1;0;0;0.0000;
2005;1;6;16.4500;0;0;0;1;0;0;0.0000;
2005;1;6;16.4667;0;0;0;1;0;0;0.0000;
2005;1;6;16.4833;0;0;0;1;0;0;0.0000;
2005;1;6;16.5000;0;0;0;1;0;0;0.0000;
2005;1;6;16.5167;0;0;0;1;0;0;0.0000;
2005;1;6;16.5333;0;0;0;1;0;0;0.0000;
2005;1;6;16.5500;0;0;0;1;0;0;0.0000;
2005;1;6;16.5667;0;0;0;1;0;0;0.0000;
2005;1;6;16.5833;0;0;0;1;0;0;0.0000;
2005;1;6;16.6000;0;0;0;1;0;0;0.0000;
2005;1;6;16.6167;0;0;0;1;0;0;0.0000;
2005;1;6;16.6333;0;0;0;1;0;0;0.0000;
2005;1;6;16.6500;0;0;0;1;0;0;0.0000;
2005;1;6;16.6667;0;0;0;1;0;0;0.0000;
2005;1;6;16.6833;0;0;0;1;0;0;0.0000;
2005;1;6;16.7000;0;0;0;1;0;0;0.0000;
2005;1;6;16.7167;0;0;0;1;0;0;0.0000;
2005;1;6;16.7333;0;0;0;1;0;0;0.0000;
2005;1;6;16.7500;0;0;0;1;0;0;0.0000;
2005;1;6;16.7667;0;0;0;1;0;0;0.0000;
2005;1;6;16.7833;0;0;0;1;0;0;0.0000;
2005;1;6;16.8000;0;0;0;1;0;0;0.0000;
2005;1;6;16.8167;0;0;0;1;0;0;0.0000;
2005;1;6;16.8333;0;0;0;1;0;0;0.0000;
2005;1;6;16.8500;0;0;0;1;0;0;0.0000;
2005;1;6;16.8667;0;0;0;1;0;0;0.0000;
2005;1;6;16.8833;0;0;0;1;0;0;0.0000;
2005;1;6;16.9000;0;0;0;1;0;0;0.0000;
2005;1;6;16.9167;0;0;0;1;0;0;0.0000;
2005;1;6;16.9333;0;0;0;1;0;0;0.0000;
2005;1;6;16.9500;0;0;0;1;0;0;0.0000;
2005;1;6;16.9667;0;0;0;1;0;0;0.0000;
2005;1;6;16.9833;0;0;0;1;0;0;0.0000;
2005;1;6;17.0000;0;0;0;1;0;0;0.0000;
2005;1;6;17.0167;0;0;0;1;0;0;0.0000;
2005;1;6;17.0333;0;0;0;1;0;0;0.0000;
2005;1;6;17.0500;0;0;0;1;0;0;0.0000;
2005;1;6;17.0667;0;0;0;1;0;0;0.0000;
2005;1;6;17.0833;0;0;0;1;0;0;0.0000;
2005;1;6;17.1000;0;0;0;1;0;0;0.0000;
2005;1;6;17.1167;0;0;0;1;0;0;0.0000;
2005;1;6;17.1333;0;0;0;1;0;0;0.0000;
2005;1;6;17.1500;0;0;0;1;0;0;0.0000;
2005;1;6;17.1667;0;0;0;1;0;0;0.0000;
2005;1;6;17.1833;0;0;0;1;0;0;0.0000;
2005;1;6;17.2000;0;0;0;1;0;0;0.0000;
2005;1;6;17.2167;0;0;0;1;0;0;0.0000;
2005;1;6;17.2333;0;0;0;1;0;0;0.0000;
2005;1;6;17.2500;0;0;0;1;0;0;0.0000;
2005;1;6;17.2667;0;0;0;1;0;0;0.0000;
2005;1;6;17.2833;0;0;0;1;0;0;0.0000;
2005;1;6;17.3000;0;0;0;1;0;0;0.0000;
2005;1;6;17.3167;0;0;0;1;0;0;0.0000;
2005;1;6;17.3333;0;0;0;1;0;0;0.0000;
2005;1;6;17.3500;0;0;0;1;0;0;0.0000;
2005;1;6;17.3667;0;0;0;1;0;0;0.0000;
2005;1;6;17.3833;0;0;0;1;0;0;0.0000;
2005;1;6;17.4000;0;0;0;1;0;0;0.0000;
2005;1;6;17.4167;0;0;0;1;0;0;0.0000;
2005;1;6;17.4333;0;0;0;1;0;0;0.0000;
2005;1;6;17.4500;0;0;0;1;0;0;0.0000;
2005;1;6;17.4667;0;0;0;1;0;0;0.0000;
2005;1;6;17.4833;0;0;0;1;0;0;0.0000;
2005;1;6;17.5000;0;0;0;1;0;0;0.0000;
2005;1;6;17.5167;0;0;0;1;0;0;0.0000;
2005;1;6;17.5333;0;0;0;1;0;0;0.0000;
2005;1;6;17.5500;0;0;0;1;0;0;0.0000;
2005;1;6;17.5667;0;0;0;1;0;0;0.0000;
2005;1;6;17.5833;0;0;0;1;0;0;0.0000;
2005;1;6;17.6000;0;0;0;1;0;0;0.0000;
2005;1;6;17.6167;0;0;0;1;0;0;0.0000;
2005;1;6;17.6333;0;0;0;1;0;0;0.0000;
2005;1;6;17.6500;0;0;0;1;0;0;0.0000;
2005;1;6;17.6667;0;0;0;1;0;0;0.0000;
2005;1;6;17.6833;0;0;0;1;0;0;0.0000;
2005;1;6;17.7000;0;0;0;1;0;0;0.0000;
2005;1;6;17.7167;0;0;0;1;0;0;0.0000;
2005;1;6;17.7333;0;0;0;1;0;0;0.0000;
2005;1;6;17.7500;0;0;0;1;0;0;0.0000;
2005;1;6;17.7667;0;0;0;1;0;0;0.0000;
2005;1;6;17.7833;0;0;0;1;0;0;0.0000;
2005;1;6;17.8000;0;0;0;1;0;0;0.0000;
2005;1;6;17.8167;0;0;0;1;0;0;0.0000;
2005;1;6;17.8333;0;0;0;1;0;0;0.0000;
2005;1;6;17.8500;0;0;0;1;0;0;0.0000;
2005;1;6;17.8667;0;0;0;1;0;0;0.0000;
2005;1;6;17.8833;0;0;0;1;0;0;0.0000;
2005;1;6;17.9000;0;0;0;1;0;0;0.0000;
2005;1;6;17.9167;0;0;0;1;0;0;0.0000;
2005;1;6;17.9333;0;0;0;1;0;0;0.0000;
2005;1;6;17.9500;0;0;0;1;0;0;0.0000;
2005;1;6;17.9667;0;0;0;1;0;0;0.0000;
2005;1;6;17.9833;0;0;0;1;0;0;0.0000;
2005;1;6;18.0000;0;0;0;1;0;0;0.0000;
2005;1;6;18.0167;0;0;0;1;0;0;0.0000;
2005;1;6;18.0333;0;0;0;1;0;0;0.0000;
2005;1;6;18.0500;0;0;0;1;0;0;0.0000;
2005;1;6;18.0667;0;0;0;1;0;0;0.0000;
2005;1;6;18.0833;0;0;0;1;0;0;0.0000;
2005;1;6;18.1000;0;0;0;1;0;0;0.0000;
2005;1;6;18.1167;0;0;0;1;0;0;0.0000;
2005;1;6;18.1333;0;0;0;1;0;0;0.0000;
2005;1;6;18.1500;0;0;0;1;0;0;0.0000;
2005;1;6;18.1667;0;0;0;1;0;0;0.0000;
2005;1;6;18.1833;0;0;0;1;0;0;0.0000;
2005;1;6;18.2000;0;0;0;1;0;0;0.0000;
2005;1;6;18.2167;0;0;0;1;0;0;0.0000;
2005;1;6;18.2333;0;0;0;1;0;0;0.0000;
2005;1;6;18.2500;0;0;0;1;0;0;0.0000;
2005;1;6;18.2667;0;0;0;1;0;0;0.0000;
2005;1;6;18.2833;0;0;0;1;0;0;0.0000;
2005;1;6;18.3000;0;0;0;1;0;0;0.0000;
2005;1;6;18.3167;0;0;0;1;0;0;0.0000;
2005;1;6;18.3333;0;0;0;1;0;0;0.0000;
2005;1;6;18.3500;0;0;0;1;0;0;0.0000;
2005;1;6;18.3667;0;0;0;1;0;0;0.0000;
2005;1;6;18.3833;0;0;0;1;0;0;0.0000;
2005;1;6;18.4000;0;0;0;1;0;0;0.0000;
2005;1;6;18.4167;0;0;0;1;0;0;0.0000;
2005;1;6;18.4333;0;0;0;1;0;0;0.0000;
2005;1;6;18.4500;0;0;0;1;0;0;0.0000;
2005;1;6;18.4667;0;0;0;1;0;0;0.0000;
2005;1;6;18.4833;0;0;0;1;0;0;0.0000;
2005;1;6;18.5000;0;0;0;1;0;0;0.0000;
2005;1;6;18.5167;0;0;0;1;0;0;0.0000;
2005;1;6;18.5333;0;0;0;1;0;0;0.0000;
2005;1;6;18.5500;0;0;0;1;0;0;0.0000;
2005;1;6;18.5667;0;0;0;1;0;0;0.0000;
2005;1;6;18.5833;0;0;0;1;0;0;0.0000;
2005;1;6;18.6000;0;0;0;1;0;0;0.0000;
2005;1;6;18.6167;0;0;0;1;0;0;0.0000;
2005;1;6;18.6333;0;0;0;1;0;0;0.0000;
2005;1;6;18.6500;0;0;0;1;0;0;0.0000;
2005;1;6;18.6667;0;0;0;1;0;0;0.0000;
2005;1;6;18.6833;0;0;0;1;0;0;0.0000;
2005;1;6;18.7000;0;0;0;1;0;0;0.0000;
2005;1;6;18.7167;0;0;0;1;0;0;0.0000;
2005;1;6;18.7333;0;0;0;1;0;0;0.0000;
2005;1;6;18.7500;0;0;0;1;0;0;0.0000;
2005;1;6;18.7667;0;0;0;1;0;0;0.0000;
2005;1;6;18.7833;0;0;0;1;0;0;0.0000;
2005;1;6;18.8000;0;0;0;1;0;0;0.0000;
2005;1;6;18.8167;0;0;0;1;0;0;0.0000;
2005;1;6;18.8333;0;0;0;1;0;0;0.0000;
2005;1;6;18.8500;0;0;0;1;0;0;0.0000;
2005;1;6;18.8667;0;0;0;1;0;0;0.0000;
2005;1;6;18.8833;0;0;0;1;0;0;0.0000;
2005;1;6;18.9000;0;0;0;1;0;0;0.0000;
2005;1;6;18.9167;0;0;0;1;0;0;0.0000;
2005;1;6;18.9333;0;0;0;1;0;0;0.0000;
2005;1;6;18.9500;0;0;0;1;0;0;0.0000;
2005;1;6;18.9667;0;0;0;1;0;0;0.0000;
2005;1;6;18.9833;0;0;0;1;0;0;0.0000;
2005;1;6;19.0000;0;0;0;1;0;0;0.0000;
2005;1;6;19.0167;0;0;0;1;0;0;0.0000;
2005;1;6;19.0333;0;0;0;1;0;0;0.0000;
2005;1;6;19.0500;0;0;0;1;0;0;0.0000;
2005;1;6;19.0667;0;0;0;1;0;0;0.0000;
2005;1;6;19.0833;0;0;0;1;0;0;0.0000;
2005;1;6;19.1000;0;0;0;1;0;0;0.0000;
2005;1;6;19.1167;0;0;0;1;0;0;0.0000;
2005;1;6;19.1333;0;0;0;1;0;0;0.0000;
2005;1;6;19.1500;0;0;0;1;0;0;0.0000;
2005;1;6;19.1667;0;0;0;1;0;0;0.0000;
2005;1;6;19.1833;0;0;0;1;0;0;0.0000;
2005;1;6;19.2000;0;0;0;1;0;0;0.0000;
2005;1;6;19.2167;0;0;0;1;0;0;0.0000;
2005;1;6;19.2333;0;0;0;1;0;0;0.0000;
2005;1;6;19.2500;0;0;0;1;0;0;0.0000;
2005;1;6;19.2667;0;0;0;1;0;0;0.0000;
2005;1;6;19.2833;0;0;0;1;0;0;0.0000;
2005;1;6;19.3000;0;0;0;1;0;0;0.0000;
2005;1;6;19.3167;0;0;0;1;0;0;0.0000;
2005;1;6;19.3333;0;0;0;1;0;0;0.0000;
2005;1;6;19.3500;0;0;0;1;0;0;0.0000;
2005;1;6;19.3667;0;0;0;1;0;0;0.0000;
2005;1;6;19.3833;0;0;0;1;0;0;0.0000;
2005;1;6;19.4000;0;0;0;1;0;0;0.0000;
2005;1;6;19.4167;0;0;0;1;0;0;0.0000;
2005;1;6;19.4333;0;0;0;1;0;0;0.0000;
2005;1;6;19.4500;0;0;0;1;0;0;0.0000;
2005;1;6;19.4667;0;0;0;1;0;0;0.0000;
2005;1;6;19.4833;0;0;0;1;0;0;0.0000;
2005;1;6;19.5000;0;0;0;1;0;0;0.0000;
2005;1;6;19.5167;0;0;0;1;0;0;0.0000;
2005;1;6;19.5333;0;0;0;1;0;0;0.0000;
2005;1;6;19.5500;0;0;0;1;0;0;0.0000;
2005;1;6;19.5667;0;0;0;1;0;0;0.0000;
2005;1;6;19.5833;0;0;0;1;0;0;0.0000;
2005;1;6;19.6000;0;0;0;1;0;0;0.0000;
2005;1;6;19.6167;0;0;0;1;0;0;0.0000;
2005;1;6;19.6333;0;0;0;1;0;0;0.0000;
2005;1;6;19.6500;0;0;0;1;0;0;0.0000;
2005;1;6;19.6667;0;0;0;1;0;0;0.0000;
2005;1;6;19.6833;0;0;0;1;0;0;0.0000;
2005;1;6;19.7000;0;0;0;1;0;0;0.0000;
2005;1;6;19.7167;0;0;0;1;0;0;0.0000;
2005;1;6;19.7333;0;0;0;1;0;0;0.0000;
2005;1;6;19.7500;0;0;0;1;0;0;0.0000;
2005;1;6;19.7667;0;0;0;1;0;0;0.0000;
2005;1;6;19.7833;0;0;0;1;0;0;0.0000;
2005;1;6;19.8000;0;0;0;1;0;0;0.0000;
2005;1;6;19.8167;0;0;0;1;0;0;0.0000;
2005;1;6;19.8333;0;0;0;1;0;0;0.0000;
2005;1;6;19.8500;0;0;0;1;0;0;0.0000;
2005;1;6;19.8667;0;0;0;1;0;0;0.0000;
2005;1;6;19.8833;0;0;0;1;0;0;0.0000;
2005;1;6;19.9000;0;0;0;1;0;0;0.0000;
2005;1;6;19.9167;0;0;0;1;0;0;0.0000;
2005;1;6;19.9333;0;0;0;1;0;0;0.0000;
2005;1;6;19.9500;0;0;0;1;0;0;0.0000;
2005;1;6;19.9667;0;0;0;1;0;0;0.0000;
2005;1;6;19.9833;0;0;0;1;0;0;0.0000;
2005;1;6;20.0000;0;0;0;1;0;0;0.0000;
2005;1;6;20.0167;0;0;0;1;0;0;0.0000;
2005;1;6;20.0333;0;0;0;1;0;0;0.0000;
2005;1;6;20.0500;0;0;0;1;0;0;0.0000;
2005;1;6;20.0667;0;0;0;1;0;0;0.0000;
2005;1;6;20.0833;0;0;0;1;0;0;0.0000;
2005;1;6;20.1000;0;0;0;1;0;0;0.0000;
2005;1;6;20.1167;0;0;0;1;0;0;0.0000;
2005;1;6;20.1333;0;0;0;1;0;0;0.0000;
2005;1;6;20.1500;0;0;0;1;0;0;0.0000;
2005;1;6;20.1667;0;0;0;1;0;0;0.0000;
2005;1;6;20.1833;0;0;0;1;0;0;0.0000;
2005;1;6;20.2000;0;0;0;1;0;0;0.0000;
2005;1;6;20.2167;0;0;0;1;0;0;0.0000;
2005;1;6;20.2333;0;0;0;1;0;0;0.0000;
2005;1;6;20.2500;0;0;0;1;0;0;0.0000;
2005;1;6;20.2667;0;0;0;1;0;0;0.0000;
2005;1;6;20.2833;0;0;0;1;0;0;0.0000;
2005;1;6;20.3000;0;0;0;1;0;0;0.0000;
2005;1;6;20.3167;0;0;0;1;0;0;0.0000;
2005;1;6;20.3333;0;0;0;1;0;0;0.0000;
2005;1;6;20.3500;0;0;0;1;0;0;0.0000;
2005;1;6;20.3667;0;0;0;1;0;0;0.0000;
2005;1;6;20.3833;0;0;0;1;0;0;0.0000;
2005;1;6;20.4000;0;0;0;1;0;0;0.0000;
2005;1;6;20.4167;0;0;0;1;0;0;0.0000;
2005;1;6;20.4333;0;0;0;1;0;0;0.0000;
2005;1;6;20.4500;0;0;0;1;0;0;0.0000;
2005;1;6;20.4667;0;0;0;1;0;0;0.0000;
2005;1;6;20.4833;0;0;0;1;0;0;0.0000;
2005;1;6;20.5000;0;0;0;1;0;0;0.0000;
2005;1;6;20.5167;0;0;0;1;0;0;0.0000;
2005;1;6;20.5333;0;0;0;1;0;0;0.0000;
2005;1;6;20.5500;0;0;0;1;0;0;0.0000;
2005;1;6;20.5667;0;0;0;1;0;0;0.0000;
2005;1;6;20.5833;0;0;0;1;0;0;0.0000;
2005;1;6;20.6000;0;0;0;1;0;0;0.0000;
2005;1;6;20.6167;0;0;0;1;0;0;0.0000;
2005;1;6;20.6333;0;0;0;1;0;0;0.0000;
2005;1;6;20.6500;0;0;0;1;0;0;0.0000;
2005;1;6;20.6667;0;0;0;1;0;0;0.0000;
2005;1;6;20.6833;0;0;0;1;0;0;0.0000;
2005;1;6;20.7000;0;0;0;1;0;0;0.0000;
2005;1;6;20.7167;0;0;0;1;0;0;0.0000;
2005;1;6;20.7333;0;0;0;1;0;0;0.0000;
2005;1;6;20.7500;0;0;0;1;0;0;0.0000;
2005;1;6;20.7667;0;0;0;1;0;0;0.0000;
2005;1;6;20.7833;0;0;0;1;0;0;0.0000;
2005;1;6;20.8000;0;0;0;1;0;0;0.0000;
2005;1;6;20.8167;0;0;0;1;0;0;0.0000;
2005;1;6;20.8333;0;0;0;1;0;0;0.0000;
2005;1;6;20.8500;0;0;0;1;0;0;0.0000;
2005;1;6;20.8667;0;0;0;1;0;0;0.0000;
2005;1;6;20.8833;0;0;0;1;0;0;0.0000;
2005;1;6;20.9000;0;0;0;1;0;0;0.0000;
2005;1;6;20.9167;0;0;0;1;0;0;0.0000;
2005;1;6;20.9333;0;0;0;1;0;0;0.0000;
2005;1;6;20.9500;0;0;0;1;0;0;0.0000;
2005;1;6;20.9667;0;0;0;1;0;0;0.0000;
2005;1;6;20.9833;0;0;0;1;0;0;0.0000;
2005;1;6;21.0000;0;0;0;1;0;0;0.0000;
2005;1;6;21.0167;0;0;0;1;0;0;0.0000;
2005;1;6;21.0333;0;0;0;1;0;0;0.0000;
2005;1;6;21.0500;0;0;0;1;0;0;0.0000;
2005;1;6;21.0667;0;0;0;1;0;0;0.0000;
2005;1;6;21.0833;0;0;0;1;0;0;0.0000;
2005;1;6;21.1000;0;0;0;1;0;0;0.0000;
2005;1;6;21.1167;0;0;0;1;0;0;0.0000;
2005;1;6;21.1333;0;0;0;1;0;0;0.0000;
2005;1;6;21.1500;0;0;0;1;0;0;0.0000;
2005;1;6;21.1667;0;0;0;1;0;0;0.0000;
2005;1;6;21.1833;0;0;0;1;0;0;0.0000;
2005;1;6;21.2000;0;0;0;1;0;0;0.0000;
2005;1;6;21.2167;0;0;0;1;0;0;0.0000;
2005;1;6;21.2333;0;0;0;1;0;0;0.0000;
2005;1;6;21.2500;0;0;0;1;0;0;0.0000;
2005;1;6;21.2667;0;0;0;1;0;0;0.0000;
2005;1;6;21.2833;0;0;0;1;0;0;0.0000;
2005;1;6;21.3000;0;0;0;1;0;0;0.0000;
2005;1;6;21.3167;0;0;0;1;0;0;0.0000;
2005;1;6;21.3333;0;0;0;1;0;0;0.0000;
2005;1;6;21.3500;0;0;0;1;0;0;0.0000;
2005;1;6;21.3667;0;0;0;1;0;0;0.0000;
2005;1;6;21.3833;0;0;0;1;0;0;0.0000;
2005;1;6;21.4000;0;0;0;1;0;0;0.0000;
2005;1;6;21.4167;0;0;0;1;0;0;0.0000;
2005;1;6;21.4333;0;0;0;1;0;0;0.0000;
2005;1;6;21.4500;0;0;0;1;0;0;0.0000;
2005;1;6;21.4667;0;0;0;1;0;0;0.0000;
2005;1;6;21.4833;0;0;0;1;0;0;0.0000;
2005;1;6;21.5000;0;0;0;1;0;0;0.0000;
2005;1;6;21.5167;0;0;0;1;0;0;0.0000;
2005;1;6;21.5333;0;0;0;1;0;0;0.0000;
2005;1;6;21.5500;0;0;0;1;0;0;0.0000;
2005;1;6;21.5667;0;0;0;1;0;0;0.0000;
2005;1;6;21.5833;0;0;0;1;0;0;0.0000;
2005;1;6;21.6000;0;0;0;1;0;0;0.0000;
2005;1;6;21.6167;0;0;0;1;0;0;0.0000;
2005;1;6;21.6333;0;0;0;1;0;0;0.0000;
2005;1;6;21.6500;0;0;0;1;0;0;0.0000;
2005;1;6;21.6667;0;0;0;1;0;0;0.0000;
2005;1;6;21.6833;0;0;0;1;0;0;0.0000;
2005;1;6;21.7000;0;0;0;1;0;0;0.0000;
2005;1;6;21.7167;0;0;0;1;0;0;0.0000;
2005;1;6;21.7333;0;0;0;1;0;0;0.0000;
2005;1;6;21.7500;0;0;0;1;0;0;0.0000;
2005;1;6;21.7667;0;0;0;1;0;0;0.0000;
2005;1;6;21.7833;0;0;0;1;0;0;0.0000;
2005;1;6;21.8000;0;0;0;1;0;0;0.0000;
2005;1;6;21.8167;0;0;0;1;0;0;0.0000;
2005;1;6;21.8333;0;0;0;1;0;0;0.0000;
2005;1;6;21.8500;0;0;0;1;0;0;0.0000;
2005;1;6;21.8667;0;0;0;1;0;0;0.0000;
2005;1;6;21.8833;0;0;0;1;0;0;0.0000;
2005;1;6;21.9000;0;0;0;1;0;0;0.0000;
2005;1;6;21.9167;0;0;0;1;0;0;0.0000;
2005;1;6;21.9333;0;0;0;1;0;0;0.0000;
2005;1;6;21.9500;0;0;0;1;0;0;0.0000;
2005;1;6;21.9667;0;0;0;1;0;0;0.0000;
2005;1;6;21.9833;0;0;0;1;0;0;0.0000;
2005;1;6;22.0000;0;0;0;1;0;0;0.0000;
2005;1;6;22.0167;0;0;0;1;0;0;0.0000;
2005;1;6;22.0333;0;0;0;1;0;0;0.0000;
2005;1;6;22.0500;0;0;0;1;0;0;0.0000;
2005;1;6;22.0667;0;0;0;1;0;0;0.0000;
2005;1;6;22.0833;0;0;0;1;0;0;0.0000;
2005;1;6;22.1000;0;0;0;1;0;0;0.0000;
2005;1;6;22.1167;0;0;0;1;0;0;0.0000;
2005;1;6;22.1333;0;0;0;1;0;0;0.0000;
2005;1;6;22.1500;0;0;0;1;0;0;0.0000;
2005;1;6;22.1667;0;0;0;1;0;0;0.0000;
2005;1;6;22.1833;0;0;0;1;0;0;0.0000;
2005;1;6;22.2000;0;0;0;1;0;0;0.0000;
2005;1;6;22.2167;0;0;0;1;0;0;0.0000;
2005;1;6;22.2333;0;0;0;1;0;0;0.0000;
2005;1;6;22.2500;0;0;0;1;0;0;0.0000;
2005;1;6;22.2667;0;0;0;1;0;0;0.0000;
2005;1;6;22.2833;0;0;0;1;0;0;0.0000;
2005;1;6;22.3000;0;0;0;1;0;0;0.0000;
2005;1;6;22.3167;0;0;0;1;0;0;0.0000;
2005;1;6;22.3333;0;0;0;1;0;0;0.0000;
2005;1;6;22.3500;0;0;0;1;0;0;0.0000;
2005;1;6;22.3667;0;0;0;1;0;0;0.0000;
2005;1;6;22.3833;0;0;0;1;0;0;0.0000;
2005;1;6;22.4000;0;0;0;1;0;0;0.0000;
2005;1;6;22.4167;0;0;0;1;0;0;0.0000;
2005;1;6;22.4333;0;0;0;1;0;0;0.0000;
2005;1;6;22.4500;0;0;0;1;0;0;0.0000;
2005;1;6;22.4667;0;0;0;1;0;0;0.0000;
2005;1;6;22.4833;0;0;0;1;0;0;0.0000;
2005;1;6;22.5000;0;0;0;1;0;0;0.0000;
2005;1;6;22.5167;0;0;0;1;0;0;0.0000;
2005;1;6;22.5333;0;0;0;1;0;0;0.0000;
